1287,43.9264,3.2819,2.31,2.96,5.32,7.79,11.35,15.23,18.3,19.01,15.02,10.29,6.67,3.19
1288,43.9255,3.3814,2.26,3.04,5.39,8.05,11.98,15.39,18.76,19.53,15.56,10.41,6.3,3.25
1289,43.9245,3.4809,2.43,3.35,5.64,8.44,12.44,15.76,19.2,19.9,15.98,10.74,6.46,3.53
1290,43.9234,3.5804,3.14,4.06,6.62,9.37,13.32,16.73,20.08,20.77,16.76,11.54,7.23,4.24
1291,43.9222,3.6799,5.17,6.26,8.53,11.29,14.94,18.48,21.61,22.2,18.58,13.57,9.18,6.13
1292,43.921,3.7794,5.19,6.29,8.44,11.2,14.85,18.48,21.58,22.16,18.35,13.42,9.1,6.15
1293,43.9196,3.8789,5.8,6.95,9.27,12.1,15.76,19.4,22.46,23,19.11,14.18,9.77,6.8
1294,43.9181,3.9783,5.95,7.33,9.44,12.51,16.1,19.69,22.72,23.17,19.4,14.45,9.91,7.02
1295,43.9166,4.0778,5.77,7.15,9.51,12.69,16.39,19.9,23.09,23.57,19.6,14.46,9.8,6.81
1296,43.9149,4.1773,5.75,7.11,9.37,12.62,16.39,19.79,23.14,23.55,19.56,14.4,9.67,6.72
1297,43.9132,4.2767,6.07,7.27,9.85,12.85,16.41,20.17,23.25,23.68,19.62,14.6,10.13,6.96
1298,43.9114,4.3762,5.88,7.06,9.55,12.54,16.12,19.9,23.03,23.47,19.33,14.32,9.87,6.77
1299,43.9095,4.4756,5.86,7.25,9.49,12.68,16.39,19.94,23.26,23.58,19.64,14.45,9.64,6.85
1300,43.9075,4.5751,5.82,7.25,9.93,13.26,17.02,20.55,23.79,24.06,19.99,14.68,9.68,6.97
1301,43.9054,4.6745,5.71,7.14,9.79,13.13,16.89,20.42,23.68,23.95,19.87,14.55,9.56,6.86
1302,43.9032,4.7739,5.74,7.18,9.86,13.15,16.87,20.55,23.64,23.82,19.81,14.59,9.68,6.95
1303,43.9009,4.8733,5.53,6.97,9.73,13.06,16.88,20.44,23.61,23.81,19.65,14.36,9.44,6.73
1304,43.8986,4.9728,5.53,6.85,9.72,12.96,16.74,20.43,23.58,23.8,19.53,14.3,9.49,6.67
1305,43.8961,5.0722,5.05,6.34,9.17,12.55,16.44,19.9,23.08,23.47,19.23,13.82,8.85,6.27
1306,43.8936,5.1715,4.18,5.46,8.23,11.63,15.56,18.95,22.24,22.64,18.31,12.89,8.01,5.36
1307,43.8909,5.2709,4.52,5.73,8.65,11.96,15.8,19.21,22.53,23.04,18.67,13.25,8.42,5.7
1308,43.8882,5.3703,4.31,5.26,8.58,11.58,15.18,19,22.07,22.62,17.99,12.94,8.4,5.41
1309,43.8854,5.4697,3.73,4.69,7.66,10.63,14.2,18.06,21.16,21.71,17.18,12.19,7.76,4.79
1310,43.8825,5.569,3.51,4.46,7.38,10.33,13.82,17.67,20.8,21.56,17.01,11.92,7.53,4.56
1311,43.8795,5.6684,3.31,4.57,7.45,10.56,14.18,17.88,21.05,21.68,17.35,12.16,7.51,4.43
1312,43.8764,5.7677,3.59,4.83,7.9,11.02,14.63,18.36,21.5,22.12,17.72,12.52,7.83,4.72
1313,43.8732,5.867,4.17,5.47,8.53,11.76,15.36,19.1,22.42,22.9,18.52,13.23,8.32,5.22
1314,43.8699,5.9663,3.92,5.17,7.95,11.05,14.53,18.38,21.63,22.09,17.94,12.84,8.08,4.92
1315,43.8665,6.0656,3.59,4.65,7.42,10.41,13.75,17.74,20.91,21.45,17.28,12.25,7.74,4.4
1316,43.8631,6.1649,3,3.69,6.39,9.28,12.85,16.83,19.81,20.38,16.37,11.4,7.07,3.75
1317,43.8595,6.2642,0.38,1.06,2.67,5.44,8.98,13.04,16.04,16.61,13.08,8.37,4.3,1.12
1318,43.8559,6.3634,0.81,1.52,3.59,6.04,9.66,14.01,16.69,16.78,13.52,8.99,4.91,1.74
1319,43.8522,6.4627,1.81,2.58,5.03,7.51,10.98,15.17,17.89,18.2,14.78,10.24,6.05,2.6
1320,43.8484,6.5619,0.76,1.53,3.53,6,9.47,13.71,16.45,16.76,13.48,9.02,4.93,1.55
1321,43.8445,6.6611,0.92,1.73,3.67,6.38,9.96,13.89,16.89,16.94,13.91,9.31,4.95,1.86
1322,43.8405,6.7604,1.94,2.86,4.72,7.56,10.87,14.77,17.82,17.67,14.81,10.34,5.94,2.78
1323,43.8364,6.8595,2.58,3.51,5.56,8.41,11.71,15.58,18.63,18.48,15.57,11.06,6.61,3.42
1324,43.8322,6.9587,2.18,3.2,5.14,7.85,11.18,15.14,18.09,18.03,15.22,10.7,6.31,3.01
1325,43.8279,7.0579,3.45,4.7,6.7,9.43,12.92,16.62,19.74,20.17,16.84,12.1,7.54,4.44
1326,43.8235,7.157,5.56,6.76,8.65,11.26,14.63,18.51,21.46,21.87,18.54,13.95,9.47,6.58
1327,43.8191,7.2562,5.02,6.02,7.89,10.43,13.77,17.73,20.86,21.14,18.03,13.42,9.09,5.91
1328,43.8146,7.3553,5.2,6.19,8.07,10.6,13.92,17.89,21,21.28,18.19,13.59,9.28,6.09
1329,43.8099,7.4544,4.54,5.59,7.39,9.99,13.38,17.37,20.41,20.64,17.62,12.98,8.73,5.58
1330,43.9417,-1.2978,7.26,7.64,9.97,11.97,14.83,17.54,20.02,20.83,18.57,14.57,10.29,7.97
1331,43.945,-1.1983,7.17,7.54,9.79,11.8,14.68,17.38,19.87,20.69,18.46,14.44,10.18,7.87
1332,43.9482,-1.0989,6.12,6.67,9.19,11.4,14.58,17.18,19.87,20.89,18.2,13.67,9.04,6.76
1333,43.9513,-0.9994,6.03,6.67,8.96,11.27,14.62,17.02,19.8,20.86,18.21,13.54,8.9,6.61
1334,43.9543,-0.9,6.07,6.71,9.03,11.34,14.69,17.1,19.86,20.92,18.25,13.59,8.94,6.65
1335,43.9572,-0.8005,6.07,6.87,9.11,11.49,14.96,17.25,20.02,21.09,18.41,13.7,8.97,6.65
1336,43.96,-0.701,5.69,6.58,8.9,11.41,15.04,17.34,20.22,21.39,18.36,13.51,8.62,6.32
1337,43.9628,-0.6015,5.7,6.58,8.92,11.43,15.06,17.36,20.23,21.41,18.37,13.52,8.63,6.33
1338,43.9654,-0.502,5.31,6.19,8.58,11.17,14.84,17.23,20.12,21.3,18.11,13.25,8.26,5.95
1339,43.968,-0.4025,5.24,6.17,8.51,11.07,14.77,17.12,20.02,21.3,18.07,13.19,8.22,5.92
1340,43.9704,-0.303,5.14,6.07,8.28,10.85,14.58,16.88,19.83,21.13,17.93,13.04,8.09,5.81
1341,43.9728,-0.2034,5.31,5.94,8.6,10.96,14.5,17.23,20.05,21.24,17.7,13.09,8.54,5.84
1342,43.9751,-0.1039,5.21,5.84,8.41,10.73,14.28,16.99,19.86,21.14,17.6,12.89,8.42,5.72
1343,43.9773,-0.0043,5.16,5.79,8.3,10.63,14.18,16.87,19.77,21.06,17.53,12.82,8.35,5.67
1344,43.9793,0.0952,5.06,5.79,8.34,10.68,14.15,16.96,19.79,21.02,17.5,12.76,8.26,5.56
1345,43.9814,0.1948,4.84,5.61,8.6,10.88,14.19,17.41,20.09,21.26,17.64,12.95,8.36,5.36
1346,43.9833,0.2944,4.9,5.59,8.59,10.85,14.2,17.36,20.08,21.29,17.59,12.93,8.41,5.38
1347,43.9851,0.3939,5.57,6.19,8.8,11.03,14.37,17.44,20.26,21.52,18.02,13.39,9.09,6.03
1348,43.9868,0.4935,5.36,5.98,8.48,10.71,14.08,17.09,19.96,21.25,17.79,13.14,8.85,5.82
1349,43.9885,0.5931,5.64,6.22,8.91,11.12,14.48,17.54,20.36,21.62,18.1,13.45,9.19,6.11
1350,43.99,0.6927,5.15,5.71,8.71,10.93,14.3,17.58,20.46,21.65,17.88,13.17,8.76,5.64
1351,43.9915,0.7923,5.19,5.74,8.76,10.98,14.35,17.64,20.51,21.7,17.93,13.22,8.8,5.68
1352,43.9928,0.8919,5.08,5.66,8.67,10.88,14.27,17.56,20.44,21.66,17.87,13.13,8.75,5.6
1353,43.9941,0.9915,5.07,5.72,8.74,11.01,14.5,17.76,20.68,21.81,17.99,13.18,8.76,5.61
1354,43.9953,1.0911,5.21,5.86,8.95,11.22,14.69,17.98,20.88,21.99,18.16,13.36,8.92,5.76
1355,43.9964,1.1908,5.58,6.3,9.26,11.51,15.1,18.44,21.37,22.43,18.62,13.74,9.32,6.17
1356,43.9974,1.2904,5.59,6.31,9.28,11.52,15.12,18.46,21.38,22.44,18.63,13.75,9.33,6.18
1357,43.9983,1.39,5.35,6.16,9.03,11.29,14.81,18.15,21.18,22.23,18.41,13.47,9.15,5.99
1358,43.9991,1.4896,5.32,6.07,8.82,11,14.43,17.81,20.9,22.05,18.21,13.26,9.16,5.99
1359,43.9999,1.5893,5.19,5.94,8.64,10.83,14.28,17.62,20.74,21.9,18.06,13.11,9.01,5.86
1360,44.0005,1.6889,4.91,5.89,7.96,10.56,14.39,17.23,20.72,21.87,18.24,13.06,8.52,5.74
1361,44.0011,1.7885,4.92,5.84,7.93,10.5,14.13,17.34,20.53,21.61,17.97,12.99,8.68,5.64
1362,44.0015,1.8882,5.06,5.99,8.11,10.67,14.28,17.53,20.69,21.76,18.12,13.15,8.84,5.78
1363,44.0019,1.9878,4.93,5.84,7.93,10.48,14.19,17.31,20.57,21.63,17.97,12.96,8.72,5.68
1364,44.0022,2.0875,4.85,5.59,7.88,10.25,13.93,17.08,20.38,21.42,17.72,12.78,8.67,5.58
1365,44.0023,2.1871,4.91,5.66,7.96,10.33,14,17.17,20.45,21.49,17.79,12.85,8.74,5.64
1366,44.0024,2.2867,4.47,5.06,7.26,9.55,13.12,16.5,19.57,20.63,16.91,12.21,8.38,5.16
1367,44.0024,2.3864,4.3,4.89,6.98,9.29,12.86,16.21,19.32,20.4,16.7,12,8.19,4.99
1368,44.0023,2.486,4.14,4.77,6.7,9.03,12.64,15.95,19.06,20.11,16.48,11.81,8.01,4.82
1369,44.0022,2.5857,3.94,4.61,7.19,9.51,13.01,16.81,19.84,20.71,16.72,11.96,8.22,4.68
1370,44.0019,2.6853,4.24,4.9,7.56,9.86,13.32,17.17,20.16,21.01,17.02,12.27,8.54,4.98
1371,44.0015,2.785,4.11,4.87,7.35,9.72,13.33,16.99,20.17,20.94,17.03,12.16,8.33,4.88
1372,44.0011,2.8846,3.48,4.13,6.55,8.89,12.52,16.12,19.46,20.29,16.28,11.38,7.62,4.21
1373,44.0005,2.9842,3.67,4.31,6.78,9.11,12.72,16.35,19.66,20.48,16.47,11.58,7.83,4.39
1374,43.9999,3.0839,2.68,3.24,5.91,8.25,11.74,15.77,18.76,19.47,15.42,10.66,7.13,3.48
1375,43.9991,3.1835,2.16,2.82,5.1,7.58,11.15,15.02,18.11,18.82,14.85,10.12,6.5,3.04
1376,43.9983,3.2831,2.91,3.55,6.19,8.65,12.18,16.09,19.11,19.81,15.74,11,7.35,3.8
1377,43.9974,3.3827,2.14,2.93,4.99,7.68,11.64,14.88,18.37,19.17,15.46,10.24,6.05,3.15
1378,43.9964,3.4824,1.14,2.1,3.84,6.7,10.81,13.95,17.56,18.29,14.54,9.3,5.04,2.25
1379,43.9953,3.582,3.5,4.4,7.07,9.81,13.71,17.19,20.5,21.16,17.13,11.91,7.6,4.6
1380,43.9941,3.6816,4.27,5.4,7.96,10.86,14.71,18.21,21.5,22.14,18.08,12.85,8.35,5.22
1381,43.9929,3.7812,3.12,4.27,6.51,9.46,13.41,16.74,20.16,20.85,16.88,11.62,7.16,4.08
1382,43.9915,3.8808,4.51,5.68,8.25,11.2,15.06,18.53,21.84,22.45,18.35,13.15,8.58,5.51
1383,43.99,3.9804,5.55,6.93,9.24,12.43,16.16,19.64,22.86,23.36,19.37,14.22,9.58,6.58
1384,43.9885,4.08,5.8,7.19,9.54,12.72,16.42,19.94,23.12,23.6,19.63,14.5,9.83,6.84
1385,43.9868,4.1796,5.88,7.24,9.53,12.77,16.53,19.95,23.28,23.69,19.7,14.55,9.81,6.85
1386,43.9851,4.2792,5.96,7.15,9.72,12.72,16.28,20.03,23.13,23.56,19.5,14.47,10.01,6.85
1387,43.9833,4.3788,6.01,7.2,9.78,12.78,16.34,20.1,23.19,23.62,19.55,14.53,10.07,6.9
1388,43.9814,4.4783,5.9,7.29,9.54,12.74,16.44,20,23.31,23.63,19.69,14.5,9.68,6.9
1389,43.9794,4.5779,5.76,7.14,9.42,12.61,16.3,19.92,23.22,23.48,19.53,14.34,9.57,6.83
1390,43.9773,4.6775,5.41,6.82,9.38,12.72,16.52,20.02,23.34,23.62,19.51,14.18,9.24,6.54
1391,43.9751,4.777,5.76,7.2,9.91,13.16,16.9,20.56,23.74,23.93,19.81,14.58,9.72,6.9
1392,43.9728,4.8766,5.6,7.05,9.83,13.16,16.96,20.53,23.69,23.88,19.74,14.46,9.52,6.8
1393,43.9704,4.9761,5.33,6.68,9.59,12.94,16.76,20.34,23.51,23.73,19.51,14.19,9.26,6.56
1394,43.968,5.0756,4.51,5.8,8.53,11.9,15.82,19.24,22.48,22.88,18.59,13.17,8.27,5.72
1395,43.9654,5.1751,3.42,4.72,7,10.36,14.28,17.7,21.03,21.43,17.25,11.9,7.17,4.55
1396,43.9628,5.2746,3.16,4.41,6.57,9.84,13.7,17.08,20.53,21.05,16.87,11.53,6.88,4.29
1397,43.9601,5.3741,2.63,3.65,5.9,8.86,12.48,16.27,19.47,20.03,15.77,10.83,6.49,3.7
1398,43.9572,5.4736,1.41,2.49,4.09,7.07,10.73,14.47,17.73,18.31,14.32,9.42,5.13,2.5
1399,43.9543,5.5731,3.14,4.14,7.17,10.13,13.58,17.45,20.56,21.3,16.89,11.81,7.38,4.16
1400,43.9513,5.6726,2.89,4.16,6.82,9.93,13.56,17.24,20.42,21.05,16.82,11.65,7.03,4.01
1401,43.9482,5.772,3.42,4.66,7.61,10.73,14.34,18.06,21.22,21.84,17.48,12.29,7.63,4.54
1402,43.945,5.8715,4.04,5.35,8.35,11.57,15.17,18.91,22.24,22.72,18.35,13.07,8.18,5.09
1403,43.9418,5.9709,3.64,4.91,7.56,10.66,14.14,17.95,21.22,21.69,17.59,12.5,7.78,4.64
1404,43.9384,6.0703,3.43,4.49,7.2,10.18,13.51,17.5,20.68,21.22,17.07,12.05,7.56,4.23
1405,43.9349,6.1697,3.4,4.09,6.96,9.85,13.43,17.42,20.4,20.96,16.89,11.89,7.53,4.16
1406,43.9314,6.2691,1.29,1.98,3.98,6.8,10.36,14.34,17.35,17.94,14.23,9.42,5.25,2.04
1407,43.9277,6.3685,2.26,2.98,5.64,8.17,11.81,16.09,18.77,18.87,15.32,10.63,6.41,3.19
1408,43.924,6.4679,1.16,1.93,4.12,6.59,10.07,14.27,17,17.31,14,9.5,5.37,1.95
1409,43.9202,6.5673,0.99,1.76,3.86,6.34,9.81,14.02,16.76,17.07,13.78,9.3,5.18,1.78
1410,43.9163,6.6666,1.41,2.22,4.38,7.09,10.67,14.58,17.56,17.61,14.52,9.88,5.48,2.35
1411,43.9123,6.7659,2.12,3.1,5.28,8.26,11.72,15.51,18.69,18.55,15.45,10.74,6.14,2.99
1412,43.9082,6.8653,2.59,3.57,5.91,8.9,12.37,16.13,19.32,19.18,16.02,11.27,6.62,3.46
1413,43.904,6.9646,3.43,4.42,6.71,9.39,12.68,16.67,19.57,19.51,16.58,12.05,7.6,4.24
1414,43.8997,7.0639,3.39,4.38,6.66,9.35,12.64,16.63,19.53,19.47,16.55,12.01,7.57,4.21
1415,43.8953,7.1631,3.8,5.03,7.11,9.82,13.3,17.03,20.13,20.55,17.19,12.46,7.89,4.78
1416,43.8909,7.2624,3.67,4.72,6.41,9.05,12.5,16.35,19.59,19.89,16.76,12.07,7.72,4.6
1417,43.8863,7.3616,3.11,4.18,5.78,8.45,11.95,15.75,19.05,19.35,16.22,11.51,7.14,4.06
1418,43.8817,7.4609,4.94,5.98,7.83,10.4,13.75,17.77,20.78,21.01,17.99,13.38,9.13,5.97
1419,44.0136,-1.3024,7.33,7.7,10.01,12.06,14.98,17.65,20.12,20.9,18.69,14.64,10.33,8.03
1420,44.0168,-1.2028,7.28,7.66,9.93,11.98,14.9,17.57,20.05,20.83,18.63,14.58,10.28,7.98
1421,44.02,-1.1032,6.22,6.71,9.26,11.54,14.76,17.3,20,20.95,18.3,13.75,9.11,6.83
1422,44.0231,-1.0037,6.11,6.68,9.03,11.4,14.73,17.14,19.91,20.89,18.28,13.64,8.98,6.73
1423,44.0261,-0.9041,6.12,6.68,9.05,11.42,14.74,17.16,19.92,20.9,18.29,13.65,8.99,6.74
1424,44.0291,-0.8045,5.72,6.41,8.71,11.22,14.64,17.07,19.8,20.81,18.17,13.45,8.65,6.37
1425,44.0319,-0.7049,5.29,6.03,8.48,11,14.59,17.07,19.93,21.05,18,13.1,8.2,5.93
1426,44.0346,-0.6052,5.31,6.04,8.51,11.03,14.62,17.11,19.96,21.08,18.02,13.12,8.22,5.94
1427,44.0373,-0.5056,5.26,6.05,8.45,10.99,14.64,17.07,19.95,21.1,18.01,13.1,8.2,5.92
1428,44.0398,-0.406,5.29,6.1,8.48,11.04,14.7,17.11,19.99,21.19,18.06,13.14,8.22,5.94
1429,44.0423,-0.3063,5.28,6.09,8.46,11.02,14.68,17.09,19.97,21.17,18.04,13.12,8.21,5.92
1430,44.0447,-0.2066,5.23,6.03,8.38,10.98,14.71,17.05,20.06,21.32,18.04,13.07,8.17,5.89
1431,44.047,-0.107,5.15,5.92,8.2,10.79,14.59,16.82,19.93,21.23,17.93,12.92,8.07,5.82
1432,44.0491,-0.0073,5.11,5.89,8.12,10.72,14.53,16.74,19.86,21.17,17.88,12.87,8.02,5.78
1433,44.0512,0.0924,5,5.83,8.11,10.72,14.49,16.78,19.86,21.1,17.79,12.78,7.95,5.66
1434,44.0533,0.1921,5.02,5.85,8.16,10.76,14.53,16.83,19.9,21.13,17.82,12.81,7.98,5.68
1435,44.0552,0.2918,4.98,5.62,8.66,10.98,14.38,17.51,20.29,21.33,17.67,13.03,8.46,5.49
1436,44.057,0.3915,5.04,5.6,8.7,10.94,14.35,17.52,20.3,21.43,17.68,13.04,8.58,5.5
1437,44.0587,0.4912,4.96,5.52,8.58,10.82,14.23,17.38,20.18,21.32,17.58,12.94,8.49,5.42
1438,44.0604,0.5909,4.9,5.47,8.51,10.73,14.17,17.25,20.12,21.3,17.56,12.85,8.46,5.39
1439,44.0619,0.6906,5.18,5.82,8.77,11.05,14.46,17.7,20.64,21.69,17.98,13.26,8.8,5.72
1440,44.0634,0.7904,5.12,5.76,8.69,10.97,14.38,17.61,20.56,21.61,17.92,13.19,8.73,5.66
1441,44.0648,0.8901,5.29,5.94,9.08,11.35,14.81,18.12,21.03,22.05,18.27,13.49,9.01,5.87
1442,44.066,0.9898,5.26,6,9.04,11.38,14.93,18.17,21.15,22.06,18.35,13.51,9,5.9
1443,44.0672,1.0896,5.28,6.02,9.07,11.41,14.96,18.2,21.18,22.08,18.37,13.53,9.02,5.92
1444,44.0683,1.1893,5.2,6.01,9.01,11.33,14.95,18.16,21.16,22.06,18.37,13.45,8.95,5.84
1445,44.0693,1.2891,5.17,5.97,8.96,11.28,14.9,18.1,21.11,22.01,18.32,13.4,8.91,5.8
1446,44.0702,1.3888,5.42,6.29,9.13,11.44,15.01,18.33,21.41,22.33,18.61,13.62,9.18,6.09
1447,44.0711,1.4886,5.5,6.27,9.28,11.46,14.94,18.35,21.42,22.39,18.62,13.59,9.29,6.18
1448,44.0718,1.5883,5.39,6.16,9.13,11.32,14.8,18.19,21.28,22.26,18.49,13.46,9.17,6.07
1449,44.0724,1.6881,5.05,5.96,8.16,10.71,14.51,17.2,20.58,21.83,18.27,13.09,8.58,5.86
1450,44.073,1.7878,4.58,5.35,7.48,9.91,13.54,16.92,19.95,21.04,17.4,12.52,8.41,5.29
1451,44.0734,1.8876,5.03,5.81,8.11,10.52,14.11,17.57,20.52,21.58,17.91,13.05,8.92,5.75
1452,44.0738,1.9874,4.97,5.71,7.99,10.38,14.04,17.32,20.49,21.52,17.81,12.88,8.82,5.68
1453,44.0741,2.0871,4.87,5.49,7.88,10.2,13.84,17.12,20.27,21.37,17.63,12.73,8.78,5.58
1454,44.0743,2.1869,4.71,5.32,7.62,9.94,13.59,16.85,20.04,21.14,17.41,12.52,8.59,5.41
1455,44.0744,2.2867,4.2,4.81,6.78,9.08,12.74,15.95,19.17,20.29,16.56,11.83,8.08,4.91
1456,44.0744,2.3865,4.17,4.78,6.73,9.04,12.7,15.9,19.13,20.25,16.52,11.8,8.05,4.88
1457,44.0743,2.4862,3.9,4.44,6.83,9.14,12.71,16.1,19.22,20.32,16.43,11.69,8.01,4.56
1458,44.0741,2.586,3.26,3.77,5.94,8.33,11.97,15.32,18.43,19.49,15.73,10.96,7.32,4.02
1459,44.0738,2.6858,2.57,3.08,5.5,7.87,11.5,15.09,18.14,19.17,15.23,10.39,6.75,3.33
1460,44.0734,2.7855,3.22,3.84,6.38,8.84,12.58,16.03,19.27,20.15,16.19,11.26,7.4,4.03
1461,44.073,2.8853,3.46,4.16,6.65,9.19,12.91,16.32,19.61,20.44,16.53,11.5,7.56,4.28
1462,44.0724,2.985,3.87,4.54,6.97,9.45,13.1,16.64,19.88,20.69,16.79,11.82,7.95,4.67
1463,44.0718,3.0848,3.33,3.99,6.29,8.8,12.45,16.01,19.26,20.13,16.18,11.21,7.41,4.14
1464,44.0711,3.1846,2.43,3.09,5.5,8.01,11.59,15.35,18.52,19.24,15.25,10.44,6.74,3.26
1465,44.0702,3.2843,2.63,3.29,5.79,8.3,11.86,15.64,18.79,19.51,15.49,10.68,6.97,3.46
1466,44.0693,3.3841,1.66,2.27,4.64,7.28,11.19,14.51,17.93,18.7,14.95,9.75,5.68,2.59
1467,44.0683,3.4838,-0.09,0.51,2,4.65,8.65,11.83,15.41,16.18,12.79,7.68,3.68,0.83
1468,44.0672,3.5836,1.32,1.95,4.18,6.9,10.87,14.17,17.65,18.13,14.66,9.45,5.29,2.43
1469,44.0661,3.6833,2.98,3.99,6.39,9.21,13.15,16.53,19.9,20.5,16.63,11.37,7.03,4.13
1470,44.0648,3.783,2.93,3.93,6.32,9.14,13.08,16.45,19.82,20.43,16.56,11.3,6.97,4.07
1471,44.0634,3.8828,4.43,5.59,8.26,11.11,15,18.45,21.75,22.37,18.26,13.07,8.56,5.49
1472,44.0619,3.9825,5.1,6.28,9.01,11.86,15.54,19.24,22.37,22.89,18.71,13.71,9.4,6.11
1473,44.0604,4.0822,5.83,7,9.71,12.55,16.19,19.93,23.01,23.51,19.33,14.38,10.09,6.82
1474,44.0588,4.1819,5.76,6.83,9.51,12.4,16.13,19.75,23.01,23.39,19.23,14.23,9.87,6.67
1475,44.057,4.2817,5.34,6.44,9.02,11.94,15.65,19.27,22.54,22.93,18.81,13.7,9.41,6.26
1476,44.0552,4.3814,5.5,6.6,9.21,12.12,15.81,19.47,22.7,23.09,18.97,13.87,9.58,6.41
1477,44.0533,4.4811,4.93,6.17,8.7,11.97,15.95,19.11,22.68,23.12,18.96,13.53,8.76,5.98
1478,44.0513,4.5807,5.65,6.98,9.27,12.43,16.18,19.78,23.06,23.36,19.35,14.15,9.49,6.74
1479,44.0492,4.6804,5.52,6.89,9.54,12.84,16.68,20.18,23.43,23.74,19.59,14.26,9.4,6.69
1480,44.047,4.7801,5.09,6.67,9.4,12.96,16.93,20.15,23.48,23.69,19.61,14.12,9.05,6.39
1481,44.0447,4.8798,5.48,7.03,9.63,13.14,17.05,20.44,23.68,23.87,19.8,14.4,9.36,6.79
1482,44.0423,4.9794,5.34,6.65,9.63,13,16.9,20.29,23.49,23.73,19.53,14.16,9.32,6.56
1483,44.0399,5.0791,4.83,5.92,9.14,12.38,16.29,19.77,23.01,23.06,18.77,13.48,8.79,5.98
1484,44.0373,5.1787,3.78,4.88,8.08,11.37,15.36,18.76,22.14,22.2,17.74,12.38,7.68,4.93
1485,44.0347,5.2784,2.44,3.4,5.97,9.24,13.18,16.39,19.97,20.5,16.25,10.82,6.16,3.71
1486,44.0319,5.378,1.33,2.4,4.45,7.71,11.67,14.78,18.31,19.14,15.08,9.67,4.97,2.76
1487,44.0291,5.4776,1.2,2.28,4.25,7.52,11.49,14.58,18.12,18.95,14.93,9.52,4.83,2.64
1488,44.0262,5.5772,2.01,2.83,5.41,8.47,11.98,15.65,18.88,19.61,15.42,10.36,6.05,3.13
1489,44.0232,5.6768,2.41,3.78,6.06,9.43,13.26,16.45,20.04,20.72,16.6,11.18,6.37,3.78
1490,44.0201,5.7764,2.59,3.95,6.32,9.69,13.51,16.71,20.29,20.97,16.81,11.39,6.57,3.95
1491,44.0169,5.876,3.15,4.74,7.14,10.55,14.39,17.64,21.24,21.72,17.6,12.15,7.07,4.43
1492,44.0136,5.9755,3.26,4.82,7.67,11.06,14.86,18.09,21.69,22.15,18.18,12.7,7.53,4.48
1493,44.0102,6.0751,3.12,4.26,7.33,10.55,14.11,17.77,20.95,21.49,17.46,12.22,7.43,4.01
1494,44.0068,6.1746,2.99,3.92,7.01,10.08,13.88,17.45,20.54,21.19,17.12,11.93,7.22,3.77
1495,44.0032,6.2741,1.5,2.43,4.83,7.86,11.68,15.21,18.33,19.02,15.2,10.13,5.56,2.27
1496,43.9996,6.3736,1.91,2.63,5.07,7.58,11.05,15.25,17.8,18.29,14.76,10.24,6.12,2.69
1497,43.9958,6.4731,0.68,1.49,3.2,5.98,9.6,13.26,16.45,17.06,13.65,8.92,4.57,1.53
1498,43.992,6.5726,0.58,1.39,3.05,5.83,9.45,13.12,16.32,16.92,13.51,8.8,4.46,1.43
1499,43.9881,6.6721,1.39,2.16,4.3,7.05,10.67,14.26,17.49,17.92,14.51,9.77,5.33,2.31
1500,43.9841,6.7716,2.25,3.28,5.96,8.96,12.82,16.06,19.65,19.86,16.18,11.17,6.43,2.98
1501,43.98,6.871,2.25,3.16,5.15,7.81,11.28,14.93,18.17,18.34,15.05,10.6,6.32,2.93
1502,43.9758,6.9704,2.63,3.48,5.71,8.26,11.64,15.52,18.43,18.8,15.44,10.99,6.78,3.33
1503,43.9715,7.0698,1.97,3.1,4.76,7.6,11.06,14.73,17.93,18.42,15.11,10.44,5.95,2.98
1504,43.9671,7.1692,2.65,3.76,5.88,8.74,12.24,15.86,19.1,19.57,16.25,11.41,6.85,3.63
1505,43.9627,7.2686,3.71,4.57,6.48,9.07,12.4,16.29,19.43,19.85,16.68,12.03,7.72,4.59
1506,43.9581,7.368,0.53,1.44,3.07,5.8,9.26,12.98,16.2,16.65,13.67,8.95,4.57,1.45
1507,43.9535,7.4673,2.75,3.5,5.37,7.93,11.35,15.43,18.44,18.36,15.54,11.05,6.82,3.64
1508,43.9487,7.5667,1.94,3.02,5.02,7.66,11.24,15.08,18.17,18.28,15.5,10.66,6.14,2.92
1509,44.0854,-1.307,6.89,7.21,9.77,11.84,14.73,17.64,20.06,20.8,18.37,14.43,10.12,7.62
1510,44.0887,-1.2073,6.83,7.15,9.67,11.75,14.65,17.55,19.98,20.72,18.3,14.36,10.06,7.56
1511,44.0919,-1.1076,5.93,6.42,9.1,11.42,14.62,17.36,19.96,20.89,18.19,13.64,8.93,6.59
1512,44.095,-1.0079,5.8,6.38,8.79,11.23,14.59,17.08,19.83,20.82,18.16,13.47,8.73,6.44
1513,44.098,-0.9082,5.77,6.32,8.76,11.15,14.5,17.03,19.72,20.76,18.09,13.4,8.73,6.43
1514,44.1009,-0.8085,5.74,6.36,8.73,11.18,14.62,17.04,19.75,20.81,18.14,13.4,8.69,6.41
1515,44.1038,-0.7087,5.68,6.41,8.64,11.09,14.61,16.96,19.73,20.83,18.14,13.38,8.61,6.32
1516,44.1065,-0.609,5.3,5.96,8.47,10.99,14.55,17.07,19.89,20.99,17.94,13.06,8.24,5.95
